0.657649	-0.055324	0.751290
0.001663	0.656754	0.754103
0.026262	0.974588	-0.222460
0.830165	-0.202041	0.519621
-0.069961	0.992679	0.098460
0.416758	0.381736	-0.824979
0.028248	0.281480	-0.959151
-0.617416	-0.786178	0.026857
0.902819	-0.425961	-0.058950
-0.388947	0.876274	0.284366
-0.798687	-0.601674	0.009299
0.857783	-0.509578	-0.067367
0.574457	0.796824	0.187270
0.155869	-0.673462	0.722602
0.650248	-0.664534	0.368201
0.812312	0.002444	-0.583218
-0.142737	0.210070	-0.967211
0.060127	0.698564	-0.713017
0.231902	-0.068312	-0.970337
-0.434947	-0.840275	0.323666
0.059517	-0.663656	0.745666
0.113015	0.333165	-0.936071
0.352416	0.914066	0.200715
-0.791407	-0.337100	0.509940
-0.782404	-0.174322	0.597876
-0.095599	-0.489106	0.866970
0.714926	0.341798	0.609963
-0.481791	0.689823	0.540390
0.760277	0.501892	0.412410
-0.107176	-0.010080	0.994189
0.360560	0.887128	0.288099
-0.888641	0.402650	0.219522
-0.853845	0.379431	-0.356344
0.819712	0.350243	0.453213
-0.421315	0.419647	-0.803984
0.532615	-0.413171	-0.738655
0.552872	0.269509	0.788478
0.360125	0.758480	0.543156
0.948599	0.025658	0.315439
-0.946632	-0.155067	0.282562
-0.744489	-0.476022	-0.468122
0.179066	0.409526	0.894553
0.324937	0.097551	0.940691
-0.750793	-0.572857	0.328855
-0.356359	-0.885040	0.299522
0.772586	-0.615763	-0.154748
-0.805923	0.397210	-0.438990
-0.130189	-0.250708	0.959269
-0.834285	-0.455937	0.309983
0.416168	0.639533	0.646375
-0.783089	-0.616694	-0.080373
0.018086	-0.762100	0.647206
-0.452740	0.867306	0.206895
-0.400323	0.868931	-0.291033
-0.933443	0.017971	0.358276
-0.564464	-0.482088	0.670053
0.454850	-0.890440	-0.015118
0.993786	0.085632	0.071110
0.985512	0.147479	-0.083766
-0.557571	-0.824578	0.095840
0.806141	0.190592	0.560188
0.302717	-0.946907	-0.108301
0.555046	0.386584	-0.736530
-0.498834	0.374895	-0.781421
-0.661905	-0.609677	-0.436091
